MetricType.LSCC    MetricType.TCC    MetricType.SCOM    MetricType.CC    MetricType.LCOM5    MetricType.CBO    MetricType.RFC    MetricType.DIT    
0.0030358157391838303, 0.034478220818528756, 0.01094097345776084, 0.024667633365431128, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.010962017470356638, 0.024616874806974186, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.0030409960696560234, 0.034478220818528756, 0.010982957479772766, 0.024511597796841277, 0.8990304866502004, 1.8783783783783783, 8.324324324324325, 2, 
0.003030076957068171, 0.034478220818528756, 0.010927581813381696, 0.024656353685774027, 0.8981888797363229, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003042008414310067, 0.03449183780937336, 0.010986614010515924, 0.024521278522669412, 0.8979619048200238, 1.8533333333333333, 8.213333333333333, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003058984831813442, 0.03475261971083698, 0.011027124190537644, 0.024759733606339943, 0.8980702805980052, 1.8783783783783783, 8.35135135135135, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030489030265099535, 0.034541858932102834, 0.010990777853065818, 0.024609575696532212, 0.8974707852118909, 1.8666666666666667, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030469610723466763, 0.034473684210526316, 0.01098371380367042, 0.024561004165552215, 0.9018269790810527, 1.8783783783783783, 8.337837837837839, 2, 
0.0030583847367666047, 0.034473684210526316, 0.010983461684130792, 0.024561004165552215, 0.9041380262830081, 1.904109589041096, 8.438356164383562, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030415719762183504, 0.034473684210526316, 0.010927581813381696, 0.024564237297789924, 0.8990924009475277, 1.8918918918918919, 8.35135135135135, 2, 
0.0030527167457580434, 0.034478220818528756, 0.011006794601046735, 0.024562301062750872, 0.898001255204781, 1.8783783783783783, 8.324324324324325, 2, 
0.003046996040626614, 0.034473684210526316, 0.010966623817831237, 0.02451714451642941, 0.8999620517166047, 1.8783783783783783, 8.337837837837839, 2, 
0.0030470310097091835, 0.034473684210526316, 0.010972488436420397, 0.02456186415867227, 0.8992546318141716, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003007725952542217, 0.034473684210526316, 0.010803425868521963, 0.02464331366517899, 0.8985368863154384, 1.8783783783783783, 8.337837837837839, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024566486621692564, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030412927215553056, 0.034342105263157896, 0.010972488436420397, 0.024429425218183795, 0.899608455461933, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8981917943167279, 1.8904109589041096, 8.41095890410959, 2, 
0.003052786815633482, 0.034478220818528756, 0.010984092004682873, 0.024564236301907728, 0.8979684581807311, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470659795944132, 0.034473684210526316, 0.010984092004682873, 0.024561004165552215, 0.8979684581807311, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0029514108203084624, 0.034478220818528756, 0.010399797861466194, 0.024547409649724725, 0.8966803253831184, 1.8666666666666667, 8.24, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8984809739027926, 1.904109589041096, 8.424657534246576, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8783783783783783, 8.337837837837839, 2, 
0.002962486651586308, 0.034478220818528756, 0.010455782547283564, 0.02454136007794282, 0.8969490371506526, 1.8666666666666667, 8.24, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003040891382802325, 0.03445554971067859, 0.010919461084716198, 0.02455191770354842, 0.8979349758500881, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024566486621692567, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8990598920560805, 1.8630136986301369, 8.383561643835616, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.337837837837839, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.010962017470356638, 0.024616874806974186, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.010950538918031659, 0.02470679891979605, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.01094097345776084, 0.024667633365431128, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030358157391838303, 0.034478220818528756, 0.010962017470356638, 0.024616874806974186, 0.8977053207421256, 1.864864864864865, 8.31081081081081, 2, 
0.0030409960696560234, 0.034478220818528756, 0.010982957479772766, 0.024511597796841277, 0.8990304866502004, 1.8783783783783783, 8.324324324324325, 2, 
0.003030076957068171, 0.034478220818528756, 0.010927581813381696, 0.024656353685774027, 0.8981888797363229, 1.864864864864865, 8.31081081081081, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003042008414310067, 0.03449183780937336, 0.010986614010515924, 0.024521278522669412, 0.8979619048200238, 1.8533333333333333, 8.213333333333333, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003058984831813442, 0.03475261971083698, 0.011027124190537644, 0.024759733606339943, 0.8980702805980052, 1.8783783783783783, 8.337837837837839, 2, 
0.00303536889431553, 0.03413680781758958, 0.010841531052427363, 0.024371663914929734, 0.8983580706319733, 1.9054054054054055, 8.391891891891891, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030463842115831443, 0.033693077125559356, 0.010798095128808308, 0.024030047160418993, 0.898896471759623, 1.8918918918918919, 8.337837837837839, 2, 
0.0030528218517774652, 0.034478220818528756, 0.011049258727881397, 0.024597135367574265, 0.8975350861644841, 1.8783783783783783, 8.324324324324325, 2, 
0.003054234226979644, 0.03438282176261362, 0.010946721735829085, 0.024578148144814616, 0.8973365746522826, 1.9324324324324325, 8.391891891891891, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030489030265099535, 0.034541858932102834, 0.010990777853065818, 0.024609575696532212, 0.8974707852118909, 1.8666666666666667, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003046943588507686, 0.03461437220321137, 0.011041099978193254, 0.02459379200555368, 0.8981619752304962, 1.9054054054054055, 8.364864864864865, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030469610723466763, 0.034473684210526316, 0.01098371380367042, 0.024561004165552215, 0.9018269790810527, 1.8783783783783783, 8.337837837837839, 2, 
0.0030583847367666047, 0.034473684210526316, 0.010983461684130792, 0.024561004165552215, 0.9041380262830081, 1.904109589041096, 8.438356164383562, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003046996040626614, 0.034342105263157896, 0.010738989379610075, 0.024544556797131162, 0.8998013833361419, 1.8783783783783783, 8.337837837837839, 2, 
0.003047205867162483, 0.034473684210526316, 0.010950161842014645, 0.024562044315333785, 0.8991898021049143, 1.8918918918918919, 8.35135135135135, 2, 
0.0030526116469757913, 0.034478220818528756, 0.011017892598501108, 0.024563282705801454, 0.898034031151052, 1.8783783783783783, 8.324324324324325, 2, 
0.003045266073671352, 0.03437376531015409, 0.010966195212039873, 0.024451946748083344, 0.8987742196455101, 1.8783783783783783, 8.35135135135135, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8981917943167279, 1.8904109589041096, 8.41095890410959, 2, 
0.0030470310097091835, 0.034473684210526316, 0.010983965934784854, 0.024561004165552215, 0.8989655753590723, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470659795944132, 0.034473684210526316, 0.010984092004682873, 0.024561004165552215, 0.8979684581807311, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0029514108203084624, 0.034478220818528756, 0.010399797861466194, 0.024547409649724725, 0.8966803253831184, 1.8666666666666667, 8.24, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8783783783783783, 8.337837837837839, 2, 
0.002962486651586308, 0.034478220818528756, 0.010455782547283564, 0.02454136007794282, 0.8969490371506526, 1.8666666666666667, 8.24, 3, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8984809739027926, 1.904109589041096, 8.424657534246576, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030407867031561073, 0.03445554971067859, 0.010930560815230488, 0.024553069929788125, 0.8979678047417413, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024566486621692567, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8990598920560805, 1.8630136986301369, 8.383561643835616, 2, 
0.003042008414310067, 0.03449183780937336, 0.010986614010515924, 0.024521278522669412, 0.8979619048200238, 1.8533333333333333, 8.213333333333333, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003058984831813442, 0.03475261971083698, 0.011027124190537644, 0.024759733606339943, 0.8980702805980052, 1.8783783783783783, 8.35135135135135, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030465589948076538, 0.034478220818528756, 0.010976589396373651, 0.024388774618352874, 0.8984607915677822, 1.8918918918918919, 8.337837837837839, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030489030265099535, 0.034541858932102834, 0.010990777853065818, 0.024609575696532212, 0.8974707852118909, 1.8666666666666667, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003092866323907455, 0.03435566671054364, 0.010972236568765854, 0.024439072220376046, 0.9015662191023657, 1.9054054054054055, 8.364864864864865, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030469610723466763, 0.034473684210526316, 0.01098371380367042, 0.024561004165552215, 0.9018269790810527, 1.8783783783783783, 8.337837837837839, 2, 
0.0030583847367666047, 0.034473684210526316, 0.010983461684130792, 0.024561004165552215, 0.9041380262830081, 1.904109589041096, 8.438356164383562, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030415719762183504, 0.034473684210526316, 0.010927581813381696, 0.024564237297789924, 0.8990924009475277, 1.8918918918918919, 8.35135135135135, 2, 
0.0030527167457580434, 0.034478220818528756, 0.011006794601046735, 0.024562301062750872, 0.898001255204781, 1.8783783783783783, 8.324324324324325, 2, 
0.003007725952542217, 0.034473684210526316, 0.010803425868521963, 0.02464331366517899, 0.8985368863154384, 1.8783783783783783, 8.337837837837839, 2, 
0.0030415719762183504, 0.034473684210526316, 0.010927581813381696, 0.024567526771474134, 0.8990924009475277, 1.8918918918918919, 8.35135135135135, 2, 
0.0030526116469757913, 0.034478220818528756, 0.011017892598501108, 0.024563282705801454, 0.898034031151052, 1.8783783783783783, 8.324324324324325, 2, 
0.0030462443994423824, 0.034505465560384564, 0.01098119312900894, 0.02458364699831382, 0.8981662750160401, 1.8783783783783783, 8.337837837837839, 2, 
0.0030470310097091835, 0.034473684210526316, 0.010972488436420397, 0.02456186415867227, 0.8992546318141716, 1.8918918918918919, 8.35135135135135, 2, 
0.003007725952542217, 0.034473684210526316, 0.010803425868521963, 0.02464331366517899, 0.8985368863154384, 1.8783783783783783, 8.337837837837839, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024566486621692564, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030412927215553056, 0.034342105263157896, 0.010972488436420397, 0.024429425218183795, 0.899608455461933, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8981917943167279, 1.8904109589041096, 8.41095890410959, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470659795944132, 0.034473684210526316, 0.010984092004682873, 0.024561004165552215, 0.8979684581807311, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 2, 
0.0029514108203084624, 0.034478220818528756, 0.010399797861466194, 0.024547409649724725, 0.8966803253831184, 1.8666666666666667, 8.24, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8984809739027926, 1.904109589041096, 8.424657534246576, 2, 
0.002962486651586308, 0.034478220818528756, 0.010455782547283564, 0.02454136007794282, 0.8969490371506526, 1.8666666666666667, 8.24, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8783783783783783, 8.337837837837839, 2, 
0.0030464191666236384, 0.03445554971067859, 0.010953135040851924, 0.024550878100926127, 0.8980661648271445, 1.8918918918918919, 8.35135135135135, 2, 
0.0030526116469757913, 0.034478220818528756, 0.011012154112772721, 0.024561808037537106, 0.898034031151052, 1.8783783783783783, 8.324324324324325, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024566486621692567, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.324324324324325, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8990598920560805, 1.8630136986301369, 8.383561643835616, 2, 
0.003042008414310067, 0.03449183780937336, 0.010986614010515924, 0.024521278522669412, 0.8979619048200238, 1.8533333333333333, 8.213333333333333, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003058984831813442, 0.03475261971083698, 0.011027124190537644, 0.024759733606339943, 0.8980702805980052, 1.8783783783783783, 8.35135135135135, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030465589948076538, 0.034478220818528756, 0.010976589396373651, 0.024388774618352874, 0.8984607915677822, 1.8918918918918919, 8.337837837837839, 2, 
0.0030528218517774652, 0.034478220818528756, 0.01103586800573888, 0.0246300344332408, 0.8975408317059439, 1.8783783783783783, 8.324324324324325, 2, 
0.0030489030265099535, 0.034541858932102834, 0.010990777853065818, 0.024609575696532212, 0.8974707852118909, 1.8666666666666667, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003092866323907455, 0.03435566671054364, 0.010972236568765854, 0.024439072220376046, 0.9015662191023657, 1.9054054054054055, 8.364864864864865, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030469610723466763, 0.034473684210526316, 0.01098371380367042, 0.024561004165552215, 0.9018269790810527, 1.8783783783783783, 8.337837837837839, 2, 
0.0030583847367666047, 0.034473684210526316, 0.010983461684130792, 0.024561004165552215, 0.9041380262830081, 1.904109589041096, 8.438356164383562, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8976139932267847, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030471009502823303, 0.034473684210526316, 0.010961262553802009, 0.024563197148008354, 0.8992222273856783, 1.8918918918918919, 8.35135135135135, 2, 
0.003007725952542217, 0.034473684210526316, 0.010803425868521963, 0.02464331366517899, 0.8985368863154384, 1.8783783783783783, 8.337837837837839, 2, 
0.003047205867162483, 0.034473684210526316, 0.010950161842014645, 0.024562044315333785, 0.8991898021049143, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003044602567557495, 0.03448729761748059, 0.01097527409514198, 0.024570703127312996, 0.8981593591578081, 1.8783783783783783, 8.337837837837839, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003047205867162483, 0.034473684210526316, 0.010950161842014645, 0.02457854802520134, 0.8991898021049143, 1.8918918918918919, 8.35135135135135, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030412927215553056, 0.034342105263157896, 0.010972488436420397, 0.024429425218183795, 0.899608455461933, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8981917943167279, 1.8904109589041096, 8.41095890410959, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030470659795944132, 0.034473684210526316, 0.010984092004682873, 0.024561004165552215, 0.8979684581807311, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0029514108203084624, 0.034478220818528756, 0.010399797861466194, 0.024547409649724725, 0.8966803253831184, 1.8666666666666667, 8.24, 2, 
0.0030527342629253456, 0.034473684210526316, 0.010983839867780737, 0.024561004165552215, 0.8993193781947538, 1.8783783783783783, 8.337837837837839, 2, 
0.0030413625304136255, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8984809739027926, 1.904109589041096, 8.424657534246576, 2, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
0.0030464191666236384, 0.03445554971067859, 0.010953135040851924, 0.024550878100926127, 0.8980661648271445, 1.8918918918918919, 8.35135135135135, 2, 
0.0030526116469757913, 0.034478220818528756, 0.011012154112772721, 0.024561808037537106, 0.898034031151052, 1.8783783783783783, 8.324324324324325, 2, 
0.003007725952542217, 0.034473684210526316, 0.010803425868521963, 0.02464331366517899, 0.8985368863154384, 1.8783783783783783, 8.337837837837839, 2, 
0.003052804333604949, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8533333333333333, 8.226666666666667, 3, 
0.003047083464838034, 0.034478220818528756, 0.010984218077474892, 0.024564236301907728, 0.8979028008179131, 1.8783783783783783, 8.324324324324325, 2, 
